sample_id,policy,cell_code,cycles,best_degree,voltage_hr,capacity_fit,dqdv_hr
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2189067999999996,0.016849174481364415,1.9188583664883896
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2169068,0.02081087327923825,2.0430938799738927
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2149067999999996,0.02502155000126005,2.1677365312744152
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2129068,0.029481819404335863,2.292586843741767
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2109067999999996,0.03419189737622719,2.4174456035436203
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2089068,0.039151601818510295,2.542114214449649
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2069067999999996,0.044360354234025845,2.666395047308532
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2049068,0.049817182007744376,2.790091783827563
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2029067999999996,0.05552072136933617,2.9130097542918563
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.2009068,0.06146922102491176,3.0349562688541916
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1989067999999996,0.067660546444753,3.155740942053715
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1969068,0.07409218479312657,3.2751760102256924
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1949067999999996,0.08076125048565586,3.393076641470884
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1929068,0.08766449135901005,3.5092612378745365
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1909067999999996,0.09479829543715407,3.62355172967278
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1889068,0.10215869827770113,3.7357738610664057
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1869068,0.10974139088141804,3.845757467410291
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1849068,0.11754172814734237,3.9533367435054707
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1829067999999996,0.1255547378554417,4.0583505027317734
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1809068,0.13377513015826942,4.160642426782896
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1789068,0.14219730756257143,4.260061305755784
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1769068,0.15081537538129264,4.356461268379988
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1749067999999996,0.15962315263609334,4.4497020021743054
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1729068,0.1686141833899898,4.539648963320502
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1709068,0.17778174848937334,4.626173576069796
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1689068,0.18711887769426905,4.709153421504034
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1669067999999996,0.19661836217539158,4.78847241547637
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1649068,0.2062727673561745,4.864020975583159
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1629068,0.21607444607772208,4.935696177020645
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1609068,0.22601555206425714,5.003401897183032
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1589067999999996,0.23608805366645644,5.067048948894531
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1569068,0.24628374785983526,5.126555202148765
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1549068,0.25659427447504923,5.1818456942646165
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1529068,0.2670111306368938,5.2328527283710855
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1509067999999996,0.27752568538853595,5.279515960133907
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1489068,0.28812919447742935,5.321782472671416
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1469068,0.29881281527921927,5.359606839588423
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1449068,0.3095676218357831,5.392951176096702
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1429067999999996,0.32038461998360845,5.421785178191328
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1409067999999998,0.33125476254854846,5.446086149850316
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1389068,0.34216896458300733,5.4658390182557355
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1369067999999998,0.35311811862157144,5.481036337039356
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1349068,0.3640931099311647,5.491678277558023
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1329067999999998,0.3750848317318036,5.497772608229695
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1309068,0.3860842003640835,5.4993346619675805
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1289067999999998,0.397082170379674,5.496387291748903
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1269068,0.40806974953107905,5.488960814384896
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1249067999999998,0.41903801363721366,5.477092942562805
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1229068,0.4299781213013303,5.460828705229176
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1209067999999998,0.4408813284581304,5.440220356418493
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1189068,0.45173900272700424,5.415327272628559
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1169067999999998,0.46254263754864466,5.38621583885174
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1149068,0.47328386608241124,5.352959323387395
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1129067999999998,0.4839544748421943,5.315637741579295
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1109068,0.4945464170487284,5.274337708626632
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1089067999999997,0.5050518256767008,5.229152281618326
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1069068,0.5154630261752018,5.180180790971022
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1049067999999997,0.5257725488405849,5.127528661453169
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1029068,0.5359731408210144,5.071307222979613
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.1009067999999997,0.5460577777325034,5.011633511391437
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0989068,0.5560196748665802,4.948630059437164
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0969067999999997,0.5658522979702522,4.882424678173635
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0949068,0.5755493735792747,4.813150229033255
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0929067999999997,0.5851048988863852,4.7409443868093035
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0909068,0.5945131511265119,4.665949393810195
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0889067999999997,0.603768696461626,4.588311805466475
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0869068,0.6128663983483777,4.508182227672563
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0849067999999997,0.6218014253723162,4.425715046153982
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0829068,0.6305692585329936,4.341068148166329
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0809067999999997,0.6391656979649816,4.25440263684996
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0789068,0.6475868690803935,4.165882538568496
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0769067999999997,0.6558292281192555,4.075674503564642
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0749068,0.6638895670946521,3.983947500292146
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0729067999999997,0.6717650181204241,3.890872503787392
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0709068,0.6794530571098016,3.796622178446853
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0689067999999997,0.6869515068342115,3.7013705556049388
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0669068,0.6942585393322214,3.605292706308859
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0649067999999997,0.701372677659447,3.5085644096908197
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0629068,0.7082927969709847,3.411361817364252
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0609067999999997,0.7150181249289039,3.313861114275454
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0589068,0.7215482414280865,3.2162381764455574
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0569067999999997,0.7278830776346861,3.1186682260638747
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0549068,0.7340229143323419,3.0213254843962716
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0529067999999997,0.7399683795722712,2.924382822981272
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0509068,0.7457204456242671,2.8280114136010184
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0489067999999997,0.7512804252266754,2.7323803775300632
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0469068,0.7566499671343874,2.637656434571312
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0449067999999997,0.7618310509649606,2.544003552395367
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0429068,0.7668259813439687,2.4515825967203853
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0409067999999997,0.7716373813518422,2.3605509828775553
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0389068,0.7762681852754789,2.2710623293103254
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0369067999999997,0.7807216306690836,2.1832661135819933
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0349068,0.7850012497298069,2.097307331466112
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0329067999999997,0.7891108599949481,2.013326159706395
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0309068,0.7930545543686325,1.9314576230499085
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0289067999999997,0.7968366904871478,1.8518312661651066
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0269068,0.8004618794332929,1.7745708310634143
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0249067999999997,0.8039349738114014,1.699793940664307
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0229068,0.8072610551959502,1.6276117891468687
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0209067999999997,0.810445420967989,1.5581288397438868
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0189068,0.8134935705549257,1.491442530646765
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0169067999999997,0.816411191090576,1.4276429897020932
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0149068,0.819204142513734,1.366812758590811
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0129067999999997,0.8218784421249393,1.3090265271898147
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0109068,0.8244402486224931,1.2543508788299675
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0089067999999997,0.8268958456402593,1.202844047178587
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0069068,0.8292516248112074,1.1545556854761116
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0049067999999997,0.8315140683821638,1.10952664887958
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0029068,0.8336897314067258,1.0677887906695958
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,3.0009067999999997,0.8357852235448422,1.029364773089867
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9989068,0.8378071904990851,0.9942678936007496
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9969067999999996,0.8397622951192452,0.9625019273408384
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9949068,0.8416571982084483,0.9340609865974159
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9929067999999996,0.8434985390656349,0.9089293981035951
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9909068,0.8452929158008626,0.8870815989868959
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9889067999999996,0.8470468654615825,0.868482052207213
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9869068,0.8487668440096915,0.8530851823333023
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9849067999999996,0.8504592061909159,0.8408353325175426
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9829068,0.8521301853397616,0.8316667435404383
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9809067999999996,0.8537858731650777,0.8255035558096324
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9789068,0.8554321995630001,0.8222598352036528
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9769067999999996,0.8570749125058923,0.8218396236700585
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9749068,0.8587195580576803,0.824137015490976
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9729067999999996,0.8603714605678563,0.8290362601470349
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9709068,0.8620357030982684,0.8364118927169102
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9689067999999996,0.863717108138724,0.8461288927644546
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9669068,0.8654202186693261,0.8580428726739058
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9649067999999996,0.8671492796294197,0.8720002964085438
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9629068,0.86890821985496,0.8878387296738026
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9609067999999996,0.870700634548115,0.9053871224848535
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9589068,0.8725297683448994,0.924466125142203
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9569067999999996,0.8743984990486838,0.9448884386361556
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9549068,0.876309322099444,0.9664592005082113
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9529067999999996,0.8782643358507167,0.9889764072104015
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9509068,0.8802652277282856,1.012231374016011
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9489067999999996,0.8823132613467808,1.0360092335455988
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9469068,0.8844092646624679,1.060089473980355
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9449068,0.8865536192427017,1.0842465180517422
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9429068,0.8887462507346751,1.108250343904757
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9409067999999996,0.8909866206183212,1.1318671489410121
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9389068,0.893273719330439,1.1548600577646368
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9369068,0.8956060608493792,1.1769898753620964
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9349068,0.8979816788318875,1.1980158866558668
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9329067999999996,0.9003981243960032,1.2176967035888708
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9309068,0.9028524656462429,1.2357911609034318
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9289068,0.9053412890396164,1.2520592617921125
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9269068,0.9078607026934115,1.2662631746079
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9249067999999996,0.9104063417380486,1.2781682818320235
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9229068,0.9129733758207395,1.2875442825121297
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9209068,0.9155565188680965,1.294166349389684
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9189068,0.9181500412182984,1.2978163419521138
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9169067999999996,0.9207477842359055,1.2982840766523225
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9149068,0.9233431775249076,1.2953686555528918
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9129068,0.9259292588581165,1.2888798546597116
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9109068,0.9284986969435465,1.2786395732259166
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9089067999999996,0.9310438171510207,1.2644833453124704
5_6C_19PER_4_6C_NEWSTRUCTURE|737287|238,5_6C_19PER_4_6C_NEWSTRUCTURE,737287,238,9,2.9069068,0.9335566303247963,1.2462619149089846
